image_path,x,y,w,h,label,split,image_path_abs,class_name
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/c1Vo5rXrSnJ6oeH6jrBLhA.jpg,3873.59375,1568.37890625,96.484375,108.92578125,regulatory--yield--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/c1Vo5rXrSnJ6oeH6jrBLhA.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/cvVk5WpToHOjxqtIZeMc7Q.jpg,1553.34375,1719.45703125,92.53125,77.51953125,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/cvVk5WpToHOjxqtIZeMc7Q.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/cvVk5WpToHOjxqtIZeMc7Q.jpg,2820.234375,1590.99609375,101.390625,90.0703125,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/cvVk5WpToHOjxqtIZeMc7Q.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dRErxL4f4xMx7tbQbNktpg.jpg,2446.171875,1937.98828125,137.8125,127.72265625,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dRErxL4f4xMx7tbQbNktpg.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dRErxL4f4xMx7tbQbNktpg.jpg,656.578125,1817.6484375,192.9375,162.421875,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dRErxL4f4xMx7tbQbNktpg.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dctiZaka_W9k6WrwEHVxoA.jpg,2103.609375,983.390625,207.703125,186.046875,regulatory--yield--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dctiZaka_W9k6WrwEHVxoA.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/do2KiotZpfOr8s2aDJk0fg.jpg,2160.703125,1476.5625,19.6875,20.671875,regulatory--yield--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/do2KiotZpfOr8s2aDJk0fg.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dxPBEgqbmMxklsDOyr12JA.jpg,2052.421875,1489.8515625,189.984375,177.92578125,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dxPBEgqbmMxklsDOyr12JA.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/FCU8sH9TOZDvKz_mP8bPzQ.jpg,2172.28125,980.75390625,42.234375,44.82421875,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/FCU8sH9TOZDvKz_mP8bPzQ.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/FCU8sH9TOZDvKz_mP8bPzQ.jpg,2321.296875,1068.1611328125,39.84375,30.9287109375,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/FCU8sH9TOZDvKz_mP8bPzQ.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/FnQqkPZFWJFMUNUaUY7cMw.jpg,3638.25,946.2919921875,165.375,160.576171875,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/FnQqkPZFWJFMUNUaUY7cMw.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Fw2Hi4g9R0bEy0waQfKkMQ.jpg,1424.921875,1687.20703125,75.15625,57.890625,regulatory--yield--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Fw2Hi4g9R0bEy0waQfKkMQ.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/GdCHB58HcgobPxMYLAKIVA.jpg,2793.84375,1254.6298828125,60.5625,49.306640625,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/GdCHB58HcgobPxMYLAKIVA.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/GqTW46pR2HzzLTm9OrffVw.jpg,2017.5,1108.4765625,25.3125,24.2578125,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/GqTW46pR2HzzLTm9OrffVw.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/HEH8XDQRVgoNyuh3DyrssA.jpg,2462.890625,1122.01171875,75.15625,75.41015625,regulatory--yield--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/HEH8XDQRVgoNyuh3DyrssA.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/HRbbpkLCTOiVAyQFl5AhMQ.jpg,3657.375,1902.65625,209.25,199.96875,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/HRbbpkLCTOiVAyQFl5AhMQ.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/HT_9_cDp4JUI6IS2sXkyyg.jpg,2115.234375,1951.171875,23.4375,38.0859375,regulatory--yield--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/HT_9_cDp4JUI6IS2sXkyyg.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Hne8DQblfD43co_ZTmXeAA.jpg,1313.28125,1092.1875,57.03125,55.078125,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Hne8DQblfD43co_ZTmXeAA.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IIG5NMWOZ56xHurtKBNv7g.jpg,702.8125,242.578125,41.875,30.76171875,regulatory--yield--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IIG5NMWOZ56xHurtKBNv7g.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IIPrdV7AH5ssSeDfHYSIXg.jpg,877.1484375,334.86328125,17.578125,21.09375,regulatory--yield--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IIPrdV7AH5ssSeDfHYSIXg.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Ibw0k3xd7Qd1M4iPjcpkWw.jpg,3779.015625,951.8291015625,27.5625,21.041015625,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Ibw0k3xd7Qd1M4iPjcpkWw.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/ImyNfmOv-twkMTdHnuNmvQ.jpg,2400.890625,1091.91796875,171.28125,155.77734375,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/ImyNfmOv-twkMTdHnuNmvQ.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Itjl3pm9EU_fWt_MVfpXPg.jpg,2978.515625,394.775390625,537.109375,442.3828125,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Itjl3pm9EU_fWt_MVfpXPg.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IzKxQNZmOYmSE7p_SfvSGw.jpg,1117.265625,877.078125,88.59375,83.6103515625,regulatory--yield--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IzKxQNZmOYmSE7p_SfvSGw.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IzKxQNZmOYmSE7p_SfvSGw.jpg,2683.40625,849.392578125,102.375,93.5771484375,regulatory--yield--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IzKxQNZmOYmSE7p_SfvSGw.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/J03fhMMP4sn0ZnWibOTySg.jpg,2540.671875,1184.203125,87.609375,76.04296875,regulatory--yield--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/J03fhMMP4sn0ZnWibOTySg.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/JEdqparpXZ49B1148MJm0A.jpg,1838.96875,1912.728515625,44.09375,77.326171875,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/JEdqparpXZ49B1148MJm0A.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/JJcpPkQu1bBhLiJIF5sygw.jpg,2325.78125,642.890625,113.75,115.01953125,regulatory--yield--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/JJcpPkQu1bBhLiJIF5sygw.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/JKAUT8DlUabzwyzw7SPagQ.jpg,3137.625,1461.375,290.25,207.5625,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/JKAUT8DlUabzwyzw7SPagQ.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/JZaHZHtxil2StvA3JeuF7A.jpg,2167.09375,1142.15625,57.15625,59.578125,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/JZaHZHtxil2StvA3JeuF7A.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/JgeQL4mm7TdqGvEDVfvYQg.jpg,1544.34375,1175.58984375,136.265625,112.95703125,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/JgeQL4mm7TdqGvEDVfvYQg.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/K7okMM0Otz6NmzVhB8cZEw.jpg,3253.0625,1856.3671875,53.28125,53.765625,regulatory--yield--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/K7okMM0Otz6NmzVhB8cZEw.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/K7okMM0Otz6NmzVhB8cZEw.jpg,2657.28125,1711.0546875,114.3125,103.171875,regulatory--yield--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/K7okMM0Otz6NmzVhB8cZEw.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KWhb55DGK-5qUQD0jN8NTg.jpg,4316.625,604.125,290.25,282.65625,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KWhb55DGK-5qUQD0jN8NTg.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KDqq972r3xPk66aEDzc72g.jpg,909.234375,1142.71875,20.71875,64.546875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KDqq972r3xPk66aEDzc72g.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KDqq972r3xPk66aEDzc72g.jpg,489.28125,1114.03125,56.578125,55.58203125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KDqq972r3xPk66aEDzc72g.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KG1un2fSIJkp7zExvol-gg.jpg,1081.359375,1822.25390625,38.25,55.58203125,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KG1un2fSIJkp7zExvol-gg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KMFUoyffvLiJgK0TO9r7og.jpg,3619.0546875,1450.494140625,231.796875,219.955078125,regulatory--no-entry--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KMFUoyffvLiJgK0TO9r7og.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KYfpjnRzz-3MJ71F3cTmEA.jpg,1061.4375,1855.72265625,35.0625,52.59375,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KYfpjnRzz-3MJ71F3cTmEA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KaUjh9_ylxHC9tHv4oY67w.jpg,2810.578125,738.10546875,17.53125,39.4453125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KaUjh9_ylxHC9tHv4oY67w.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KldL8BmCoQ0LXZi-q6VFMg.jpg,1275.84375,1947.9140625,23.25,23.25,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KldL8BmCoQ0LXZi-q6VFMg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LB7gtkuIwdLJafnTIEBt0g.jpg,5044.921875,1930.6640625,39.0625,41.9921875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LB7gtkuIwdLJafnTIEBt0g.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LKxdNCfcwxzPbbrIK5LBOw.jpg,1297.0,889.125,10.0,12.0,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LKxdNCfcwxzPbbrIK5LBOw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LOpx0xabcbVvmZedQgV2vg.jpg,1125.0,918.6328125,27.1875,20.56640625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LOpx0xabcbVvmZedQgV2vg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/MSlblpLhlNPBDRqFkr3lmQ.jpg,238.265625,1356.6796875,64.546875,60.9609375,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/MSlblpLhlNPBDRqFkr3lmQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/MoF00pB9J6fZwooJxEviDw.jpg,2750.625,978.75,60.9375,62.2265625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/MoF00pB9J6fZwooJxEviDw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/MyEZppRmuI_6vCm-PnJhvQ.jpg,1224.796875,1195.3125,19.125,19.72265625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/MyEZppRmuI_6vCm-PnJhvQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/N-mblTzCFIb9UuE9yJKEsw.jpg,1633.59375,1558.6875,27.890625,49.60546875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/N-mblTzCFIb9UuE9yJKEsw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/N7njEy56kbElxCP1jx47Tw.jpg,226.7578125,2172.33984375,45.3515625,49.130859375,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/N7njEy56kbElxCP1jx47Tw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NACQBHMHaJs7r1Fr47qYEw.jpg,494.15625,2039.1328125,23.625,20.671875,regulatory--no-entry--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NACQBHMHaJs7r1Fr47qYEw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NIbp39sTQQT8Y0rbK9I_eg.jpg,758.953125,1616.09765625,56.109375,51.6796875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NIbp39sTQQT8Y0rbK9I_eg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NLa29Rw9F_xq4u8-LQDW3Q.jpg,733.125,1262.6982421875,42.234375,53.3408203125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NLa29Rw9F_xq4u8-LQDW3Q.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NLa29Rw9F_xq4u8-LQDW3Q.jpg,1310.859375,1252.388671875,41.4375,50.6513671875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NLa29Rw9F_xq4u8-LQDW3Q.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NO5PP27gBocaBbym3gvDlw.jpg,542.390625,1774.08984375,49.21875,49.46484375,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NO5PP27gBocaBbym3gvDlw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NSNd6HDQ5OvAzZwWXG1sfA.jpg,417.1875,1205.5078125,67.5,108.10546875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NSNd6HDQ5OvAzZwWXG1sfA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NTsLsHiXjZScI9PWseHB1A.jpg,705.796875,1782.2109375,26.578125,27.31640625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NTsLsHiXjZScI9PWseHB1A.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NdEQ9ZHypc5nUpwuIqqzJg.jpg,2101.640625,1848.65625,19.6875,19.1953125,regulatory--no-entry--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NdEQ9ZHypc5nUpwuIqqzJg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Nfw3igP5bIVf0PUccBIjQg.jpg,2886.28125,1180.37109375,64.546875,68.1328125,regulatory--no-entry--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Nfw3igP5bIVf0PUccBIjQg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Nfw3igP5bIVf0PUccBIjQg.jpg,3004.21875,1353.69140625,43.03125,44.2265625,regulatory--no-entry--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Nfw3igP5bIVf0PUccBIjQg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Ngtzi4koG9U103ggk7EWMA.jpg,2227.5,2752.3125,15.75,17.71875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Ngtzi4koG9U103ggk7EWMA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NmZ2xh9lXiC01wlg3Ribtw.jpg,1124.390625,999.28125,31.875,34.6640625,regulatory--no-entry--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NmZ2xh9lXiC01wlg3Ribtw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NqIRKd1yUSmuVr_Q8xa3Jw.jpg,1769.21875,1557.71484375,22.34375,24.375,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NqIRKd1yUSmuVr_Q8xa3Jw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NuzcQbkFkevjktMDvVJf_A.jpg,2160.0,1480.15087890625,14.625,12.9619140625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NuzcQbkFkevjktMDvVJf_A.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NuzcQbkFkevjktMDvVJf_A.jpg,349.875,1457.21826171875,32.625,35.89453125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NuzcQbkFkevjktMDvVJf_A.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NuzcQbkFkevjktMDvVJf_A.jpg,781.875,1522.5263671875,16.875,19.94140625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NuzcQbkFkevjktMDvVJf_A.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OUtPzAVP_NTXaPXCFLehFQ.jpg,3270.71875,2133.7646484375,23.34375,32.09765625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OUtPzAVP_NTXaPXCFLehFQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OeX5QJzz5Y3-90w6WwNbZg.jpg,1865.390625,1975.640625,16.734375,17.71875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OeX5QJzz5Y3-90w6WwNbZg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Os-2WubW37QWce8I819PGQ.jpg,769.78125,1781.47265625,54.140625,46.51171875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Os-2WubW37QWce8I819PGQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/PLMNZM25wa9UhrFXtuGkaA.jpg,2569.0,1071.03515625,37.0,52.20703125,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/PLMNZM25wa9UhrFXtuGkaA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Pv7f-Zrxav5aJzjSLiE9-A.jpg,2481.57421875,2053.154296875,31.625,29.6484375,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Pv7f-Zrxav5aJzjSLiE9-A.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QYDyUAbOW8f2ZZI3OPETmA.jpg,1814.203125,1908.5625,17.71875,20.6171875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QYDyUAbOW8f2ZZI3OPETmA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QZXk5gWUtw6ne-MmYqI2jQ.jpg,2976.5625,738.80859375,75.0,124.98046875,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QZXk5gWUtw6ne-MmYqI2jQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QZooSg7sC1yebO1UwoOhPw.jpg,961.875,1115.806640625,10.125,14.23828125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QZooSg7sC1yebO1UwoOhPw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QqNy5a30pSjrMFAwpBDFzQ.jpg,2970.0234375,987.15234375,21.1640625,34.76953125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QqNy5a30pSjrMFAwpBDFzQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QqNy5a30pSjrMFAwpBDFzQ.jpg,2118.421875,969.767578125,28.21875,30.234375,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QqNy5a30pSjrMFAwpBDFzQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QqNy5a30pSjrMFAwpBDFzQ.jpg,1741.5,1016.630859375,29.2265625,27.966796875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QqNy5a30pSjrMFAwpBDFzQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QuanGcr5grjJTGFXg8Dwlg.jpg,2000.953125,1296.9140625,90.046875,100.40625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QuanGcr5grjJTGFXg8Dwlg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RI2oq-7tnvcrATA3fvATwQ.jpg,1879.03125,1222.20703125,63.75,68.73046875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RI2oq-7tnvcrATA3fvATwQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RSowoGEBxia9uwJy9YMv6A.jpg,645.0,1306.7578125,35.625,65.390625,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RSowoGEBxia9uwJy9YMv6A.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RTBEfjMa9vFmgMk_2DC7Hg.jpg,1290.9375,779.783203125,42.3984375,43.189453125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RTBEfjMa9vFmgMk_2DC7Hg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RTBEfjMa9vFmgMk_2DC7Hg.jpg,650.53125,755.103515625,42.3984375,40.341796875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RTBEfjMa9vFmgMk_2DC7Hg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Re3wucUK3pZezmkrYPvY8g.jpg,2252.4609375,1550.267578125,55.4296875,52.91015625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Re3wucUK3pZezmkrYPvY8g.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RxSSN0GkXw3XdoeTvRmEbw.jpg,1341.5625,475.6640625,31.875,98.0859375,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RxSSN0GkXw3XdoeTvRmEbw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/STsYzHAYzOBdeDvm6VWSmA.jpg,3556.71875,1614.08203125,63.984375,60.17578125,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/STsYzHAYzOBdeDvm6VWSmA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SUMwsHHqLW0LzRIXsJyhUw.jpg,1803.75,1080.1171875,23.359375,74.6484375,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SUMwsHHqLW0LzRIXsJyhUw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Sh0DsO27PYqjj0xC0lCQSw.jpg,1203.28125,769.18359375,247.03125,255.796875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Sh0DsO27PYqjj0xC0lCQSw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/T9Yj64u1pLTzJlI_8kTHfQ.jpg,1442.34375,793.8369140625,21.515625,22.8603515625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/T9Yj64u1pLTzJlI_8kTHfQ.jpg,regulatory--no-entry--g1
