image_path,x,y,w,h,label,split,image_path_abs,class_name
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/JEjevbWZQI8YkKh1jcAzeQ.jpg,2745.0,983.49609375,27.1875,24.2578125,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/JEjevbWZQI8YkKh1jcAzeQ.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KFyPZ7msC1UDdcqHugeN4g.jpg,4046.875,1996.09375,31.25,27.34375,regulatory--yield--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KFyPZ7msC1UDdcqHugeN4g.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KIhlP0BNbFzxQ32ir7rfTQ.jpg,2537.71875,951.275390625,40.359375,37.0986328125,regulatory--yield--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KIhlP0BNbFzxQ32ir7rfTQ.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KKHWe1LPTVx-iUBBpauUHA.jpg,2222.484375,931.74609375,107.578125,82.4765625,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KKHWe1LPTVx-iUBBpauUHA.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KS35VLVG57oO8j4qi4KwYA.jpg,2913.5859375,1546.48828125,84.65625,76.341796875,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KS35VLVG57oO8j4qi4KwYA.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KzhdQA1xIze6AbIIJ_y9Mw.jpg,1434.375,1406.8828125,49.40625,44.82421875,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KzhdQA1xIze6AbIIJ_y9Mw.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KzhdQA1xIze6AbIIJ_y9Mw.jpg,2433.65625,1397.91796875,46.21875,43.62890625,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KzhdQA1xIze6AbIIJ_y9Mw.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LE1pmy0-gIDyJMpgsPbBHQ.jpg,645.75,1810.265625,308.109375,231.08203125,regulatory--yield--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LE1pmy0-gIDyJMpgsPbBHQ.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LE1pmy0-gIDyJMpgsPbBHQ.jpg,3121.453125,1841.2734375,363.234375,321.15234375,regulatory--yield--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LE1pmy0-gIDyJMpgsPbBHQ.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LFYiAI54sxYGRnPR8XYGpw.jpg,2732.1796875,1421.771484375,247.921875,220.7109375,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LFYiAI54sxYGRnPR8XYGpw.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LxviaBiGMgU0p-sNhxudpw.jpg,2196.140625,1500.92578125,32.484375,33.22265625,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LxviaBiGMgU0p-sNhxudpw.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/MBLruFJVpl-eeLimRWVFEA.jpg,2212.875,1368.7734375,27.5625,25.1015625,regulatory--yield--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/MBLruFJVpl-eeLimRWVFEA.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/MkBiSoNx_WAAN_TRv4-xyg.jpg,2818.125,2322.84375,18.0,31.21875,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/MkBiSoNx_WAAN_TRv4-xyg.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NlWXhTcY8Wdu2NhKgcg7Ug.jpg,842.625,1830.9375,211.640625,183.09375,regulatory--yield--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NlWXhTcY8Wdu2NhKgcg7Ug.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NrTn9K79f0sC691VMxOlPQ.jpg,3136.5,882.5625,292.5,253.96875,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NrTn9K79f0sC691VMxOlPQ.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OPWdi9jNMnyxXdeVux3lPw.jpg,3034.125,918.375,60.0625,68.296875,regulatory--yield--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OPWdi9jNMnyxXdeVux3lPw.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/P42Q41cMT2Sh2x5VTr-S9Q.jpg,2327.0390625,1575.2109375,40.3125,34.76953125,regulatory--yield--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/P42Q41cMT2Sh2x5VTr-S9Q.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/P4LxNJII4ZUWEC2NV_QCvQ.jpg,403.0,379.9921875,612.25,588.515625,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/P4LxNJII4ZUWEC2NV_QCvQ.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Q4HPvfApiW1NL1X7nR1P9A.jpg,2336.9140625,1283.935546875,158.203125,146.484375,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Q4HPvfApiW1NL1X7nR1P9A.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Q4HPvfApiW1NL1X7nR1P9A.jpg,851.5625,1275.146484375,174.8046875,180.908203125,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Q4HPvfApiW1NL1X7nR1P9A.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RKyqY2C7WKCjaRNVyx9kSQ.jpg,2287.6875,1601.96484375,79.7578125,94.833984375,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RKyqY2C7WKCjaRNVyx9kSQ.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/ROIKUNq9wVPaGiW6W_4KrQ.jpg,3070.359375,1206.66796875,23.90625,26.296875,regulatory--yield--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/ROIKUNq9wVPaGiW6W_4KrQ.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SRc3GyYDtCrWLnTst5QqBA.jpg,3902.34375,1493.408203125,63.4765625,47.607421875,regulatory--yield--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SRc3GyYDtCrWLnTst5QqBA.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/T3FKJ2-Gi92XuCoFgpo8Dg.jpg,1437.5625,619.171875,207.1875,237.26953125,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/T3FKJ2-Gi92XuCoFgpo8Dg.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TZdtwbH1poR2SwD6QQxvPw.jpg,2120.484375,704.63671875,150.609375,151.8046875,regulatory--yield--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TZdtwbH1poR2SwD6QQxvPw.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TuQ7Bbn2N3rSzhBfHFm5ew.jpg,2620.125,258.78515625,422.34375,314.3671875,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TuQ7Bbn2N3rSzhBfHFm5ew.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UO2-FAEHkJSB0VV4kWrChg.jpg,2381.859375,1332.17578125,40.640625,35.26171875,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UO2-FAEHkJSB0VV4kWrChg.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UTuvbRW-Pwl3myGKMpW8fA.jpg,1768.265625,1074.5859375,113.15625,87.85546875,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UTuvbRW-Pwl3myGKMpW8fA.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UY_gSokiP1GNr9NXQZQ1Xg.jpg,1968.75,1870.8046875,118.125,111.48046875,regulatory--yield--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UY_gSokiP1GNr9NXQZQ1Xg.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UYciA4wsezfDCMvXLV5mxw.jpg,2583.9453125,1999.98046875,100.8203125,96.005859375,regulatory--yield--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UYciA4wsezfDCMvXLV5mxw.jpg,regulatory--yield--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LBdQZANByOdIWyATS_-mqQ.jpg,2720.25,1667.25,34.875,40.5,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LBdQZANByOdIWyATS_-mqQ.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LgAleoNHs7eQv0xpjiupug.jpg,1713.359375,1432.79296875,49.765625,48.75,information--pedestrians-crossing--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LgAleoNHs7eQv0xpjiupug.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Lj_GvK3GGC5biJjrdoKLZg.jpg,2720.53125,962.2265625,122.71875,116.54296875,information--pedestrians-crossing--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Lj_GvK3GGC5biJjrdoKLZg.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Lj_GvK3GGC5biJjrdoKLZg.jpg,2940.46875,1103.2734375,45.421875,46.01953125,information--pedestrians-crossing--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Lj_GvK3GGC5biJjrdoKLZg.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Lx7BrCTOl_5R2XJu4AXxwQ.jpg,1453.5,202.5,126.5625,110.42578125,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Lx7BrCTOl_5R2XJu4AXxwQ.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Lx7BrCTOl_5R2XJu4AXxwQ.jpg,1863.0,547.06640625,88.3125,102.83203125,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Lx7BrCTOl_5R2XJu4AXxwQ.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/MVjccDGDCzFMHFrfsHDB3Q.jpg,3133.9375,1095.46875,175.53125,177.29296875,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/MVjccDGDCzFMHFrfsHDB3Q.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NMrEydxmj8bBWRDfgvl9dA.jpg,1789.875,2059.59375,72.0,67.5,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NMrEydxmj8bBWRDfgvl9dA.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NMrEydxmj8bBWRDfgvl9dA.jpg,3510.0,2166.75,101.25,97.875,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NMrEydxmj8bBWRDfgvl9dA.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OHMHsW4aw0J_BNnsQ5rTWw.jpg,2373.09375,593.8671875,23.90625,21.5625,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OHMHsW4aw0J_BNnsQ5rTWw.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OHMHsW4aw0J_BNnsQ5rTWw.jpg,1900.546875,622.6171875,24.703125,26.0546875,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OHMHsW4aw0J_BNnsQ5rTWw.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OKUQNIy3LkBrZXdtY0Z16Q.jpg,232.5,1084.74609375,112.5,104.4140625,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OKUQNIy3LkBrZXdtY0Z16Q.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OKvaZmIM5fbPADivCALy3g.jpg,7224.609375,1991.2109375,50.78125,63.4765625,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OKvaZmIM5fbPADivCALy3g.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OKvaZmIM5fbPADivCALy3g.jpg,812.5,1943.359375,97.65625,121.09375,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OKvaZmIM5fbPADivCALy3g.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OKw3_HdkvwnI1Hm9FKzHWw.jpg,2420.578125,1083.6123046875,26.578125,24.9169921875,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OKw3_HdkvwnI1Hm9FKzHWw.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OXeoNbV2XdokHjb0ba9V8Q.jpg,1287.75,878.1064453125,29.484375,26.89453125,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OXeoNbV2XdokHjb0ba9V8Q.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OXeoNbV2XdokHjb0ba9V8Q.jpg,2180.25,872.279296875,31.875,32.2734375,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OXeoNbV2XdokHjb0ba9V8Q.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Opy864GCdjSt1oKhrYigUg.jpg,84.65625,1953.4921875,82.6875,69.3984375,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Opy864GCdjSt1oKhrYigUg.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/P00gdQoS_G--1PO-WtZ1Mw.jpg,2976.75,992.8037109375,146.671875,148.39453125,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/P00gdQoS_G--1PO-WtZ1Mw.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/P00gdQoS_G--1PO-WtZ1Mw.jpg,331.734375,796.236328125,290.390625,248.6162109375,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/P00gdQoS_G--1PO-WtZ1Mw.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/PWgFsRF-DMFL6xYpBkHtEA.jpg,2388.09375,1531.1953125,29.53125,27.31640625,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/PWgFsRF-DMFL6xYpBkHtEA.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Py1aTnMH53ApB3kfiCh_HQ.jpg,217.6875,2466.369140625,51.3984375,44.595703125,information--pedestrians-crossing--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Py1aTnMH53ApB3kfiCh_HQ.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Qe_RrhjB-Oz3-GZMrrNR3g.jpg,1049.15625,1039.7109375,45.53125,75.5625,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Qe_RrhjB-Oz3-GZMrrNR3g.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RPmull89MpfVr_d-Z4UCWw.jpg,341.25,565.048828125,42.1875,44.560546875,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RPmull89MpfVr_d-Z4UCWw.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SE5ZApSYSbazkZNuP29J9Q.jpg,995.4140625,940.201171875,37.96875,55.0546875,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SE5ZApSYSbazkZNuP29J9Q.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SK0xby8Ro9Bmt0lV62IEnQ.jpg,686.5625,1597.32421875,117.8125,114.2578125,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SK0xby8Ro9Bmt0lV62IEnQ.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SK0xby8Ro9Bmt0lV62IEnQ.jpg,2531.953125,1780.8984375,46.71875,54.08203125,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SK0xby8Ro9Bmt0lV62IEnQ.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SK0xby8Ro9Bmt0lV62IEnQ.jpg,2550.234375,1547.8125,148.28125,142.44140625,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SK0xby8Ro9Bmt0lV62IEnQ.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SK0xby8Ro9Bmt0lV62IEnQ.jpg,766.796875,1770.99609375,46.71875,44.1796875,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SK0xby8Ro9Bmt0lV62IEnQ.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TJTiIfTM9ziM8_WbOAzR6g.jpg,282.1875,423.28125,33.125,35.33203125,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TJTiIfTM9ziM8_WbOAzR6g.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TpwHy4HXn9CGkRdAFO-ssA.jpg,483.5,710.625,54.0,54.75,information--pedestrians-crossing--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TpwHy4HXn9CGkRdAFO-ssA.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TpwHy4HXn9CGkRdAFO-ssA.jpg,209.0,831.0,33.0,30.75,information--pedestrians-crossing--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TpwHy4HXn9CGkRdAFO-ssA.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TpwHy4HXn9CGkRdAFO-ssA.jpg,1524.5,699.75,58.0,54.375,information--pedestrians-crossing--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TpwHy4HXn9CGkRdAFO-ssA.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UAaLaFzEXZoGl2icR206ZA.jpg,1853.515625,1588.18359375,37.578125,35.80078125,information--pedestrians-crossing--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UAaLaFzEXZoGl2icR206ZA.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UAaLaFzEXZoGl2icR206ZA.jpg,1311.171875,1589.70703125,38.59375,36.5625,information--pedestrians-crossing--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UAaLaFzEXZoGl2icR206ZA.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V9rCUmy3hfamz2q0oPdmCQ.jpg,1520.625,1216.0546875,35.625,34.27734375,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V9rCUmy3hfamz2q0oPdmCQ.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VRzCgVu5UVOXRYasMyd2dw.jpg,2533.984375,1377.1875,202.109375,201.85546875,information--pedestrians-crossing--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VRzCgVu5UVOXRYasMyd2dw.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VRzCgVu5UVOXRYasMyd2dw.jpg,508.828125,1490.68359375,180.78125,179.765625,information--pedestrians-crossing--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VRzCgVu5UVOXRYasMyd2dw.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VqiGo5-5arhzMuzUyMwV5g.jpg,2359.546875,1409.2734375,76.5,76.5,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VqiGo5-5arhzMuzUyMwV5g.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VqiGo5-5arhzMuzUyMwV5g.jpg,205.59375,1424.8125,71.71875,66.9375,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VqiGo5-5arhzMuzUyMwV5g.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VuJueicNVCV1OWdJK5xudg.jpg,1584.984375,1486.96875,40.640625,41.8359375,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VuJueicNVCV1OWdJK5xudg.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VwjjrUisq-g01w37k8Peug.jpg,1305.5,734.25,25.5,26.25,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VwjjrUisq-g01w37k8Peug.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VynwJlnYMR583-IB2bB8Dg.jpg,2185.9453125,2123.208984375,61.4765625,65.759765625,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VynwJlnYMR583-IB2bB8Dg.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VzYwJ0nn7aR3NSM9uH-xbA.jpg,1279.78125,1271.21484375,71.71875,77.6953125,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VzYwJ0nn7aR3NSM9uH-xbA.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VzYwJ0nn7aR3NSM9uH-xbA.jpg,2082.234375,1280.77734375,75.703125,85.46484375,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VzYwJ0nn7aR3NSM9uH-xbA.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WuOyvK-wMBTkbyqf09vfTg.jpg,1083.796875,2022.15234375,54.140625,86.37890625,information--pedestrians-crossing--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WuOyvK-wMBTkbyqf09vfTg.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/X6lV7nhXRQhPiT1xd-Pb8w.jpg,1475.578125,1542.26953125,33.46875,44.296875,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/X6lV7nhXRQhPiT1xd-Pb8w.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/YDmo9hQhwD3z5gikMPJtLg.jpg,3357.703125,1718.71875,143.71875,225.17578125,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/YDmo9hQhwD3z5gikMPJtLg.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/YllVLS_zeXLs4-GtFMW5RQ.jpg,2149.6640625,2356.013671875,98.765625,99.7734375,information--pedestrians-crossing--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/YllVLS_zeXLs4-GtFMW5RQ.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/YllVLS_zeXLs4-GtFMW5RQ.jpg,655.078125,2312.9296875,91.7109375,91.458984375,information--pedestrians-crossing--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/YllVLS_zeXLs4-GtFMW5RQ.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Zb2MdtbIwk3IaDhwXo8y_w.jpg,1803.75,1125.8203125,139.140625,166.81640625,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Zb2MdtbIwk3IaDhwXo8y_w.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Zb2MdtbIwk3IaDhwXo8y_w.jpg,4069.609375,1097.63671875,89.375,157.67578125,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Zb2MdtbIwk3IaDhwXo8y_w.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_FQyyk2STPe_KSfu1ZKNdg.jpg,2866.359375,1212.64453125,63.75,62.75390625,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_FQyyk2STPe_KSfu1ZKNdg.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_oMDr3nEe6o4r7DcepZDnw.jpg,993.703125,1546.13671875,85.265625,83.07421875,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_oMDr3nEe6o4r7DcepZDnw.jpg,information--pedestrians-crossing--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_oMDr3nEe6o4r7DcepZDnw.jpg,1728.421875,1596.9375,45.421875,50.80078125,information--pedestrians-crossing--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_oMDr3nEe6o4r7DcepZDnw.jpg,information--pedestrians-crossing--g1
